Date,Hour,Minute,Weekday,Weekday_number,Is_lesson,Online_friends
13,17,26,Friday,4,1,32
13,17,27,Friday,4,1,33
13,17,28,Friday,4,1,33
13,17,29,Friday,4,1,34
13,17,30,Friday,4,1,38
13,17,31,Friday,4,1,35
13,17,32,Friday,4,1,38
13,17,33,Friday,4,1,33
13,17,34,Friday,4,1,30
13,17,35,Friday,4,0,35
13,17,36,Friday,4,0,36
13,17,37,Friday,4,0,37
13,17,38,Friday,4,0,37
13,17,39,Friday,4,0,34
13,17,40,Friday,4,0,35
13,17,41,Friday,4,0,33
13,17,42,Friday,4,0,31
13,17,43,Friday,4,0,34
13,17,44,Friday,4,0,35
13,17,45,Friday,4,0,37
13,17,46,Friday,4,0,35
13,17,47,Friday,4,0,33
13,17,48,Friday,4,0,38
13,17,49,Friday,4,0,39
13,17,50,Friday,4,0,35
13,17,51,Friday,4,0,35
13,17,52,Friday,4,0,32
13,17,53,Friday,4,0,33
13,17,54,Friday,4,0,32
13,17,55,Friday,4,0,32
13,17,56,Friday,4,0,31
13,17,57,Friday,4,0,28
13,17,58,Friday,4,0,31
13,17,59,Friday,4,0,29
13,18,0,Friday,4,0,29
13,18,1,Friday,4,0,28
13,18,2,Friday,4,0,31
13,18,3,Friday,4,0,34
13,18,4,Friday,4,0,31
13,18,5,Friday,4,0,33
13,18,6,Friday,4,0,34
13,18,7,Friday,4,0,30
13,18,8,Friday,4,0,33
13,18,9,Friday,4,0,32
13,18,10,Friday,4,0,34
13,18,11,Friday,4,0,28
13,18,12,Friday,4,0,26
13,18,13,Friday,4,0,26
13,18,14,Friday,4,0,23
13,18,15,Friday,4,0,24
13,18,16,Friday,4,0,26
13,18,17,Friday,4,0,25
13,18,18,Friday,4,0,25
13,18,19,Friday,4,0,26
13,18,20,Friday,4,0,30
13,18,21,Friday,4,0,32
13,18,22,Friday,4,0,33
13,18,23,Friday,4,0,34
13,18,24,Friday,4,0,30
13,18,25,Friday,4,0,29
13,18,26,Friday,4,0,28
13,18,27,Friday,4,0,27
13,18,28,Friday,4,0,29
13,18,29,Friday,4,0,26
13,18,30,Friday,4,0,30
13,18,31,Friday,4,0,27
13,18,32,Friday,4,0,30
13,18,33,Friday,4,0,33
13,18,34,Friday,4,0,30
13,18,35,Friday,4,0,26
13,18,36,Friday,4,0,25
13,18,37,Friday,4,0,23
13,18,38,Friday,4,0,23
13,18,39,Friday,4,0,20
13,18,40,Friday,4,0,19
13,18,41,Friday,4,0,17
13,18,42,Friday,4,0,21
13,18,43,Friday,4,0,21
13,18,44,Friday,4,0,21
13,18,45,Friday,4,0,27
13,18,46,Friday,4,0,30
13,18,47,Friday,4,0,31
13,18,48,Friday,4,0,30
13,18,49,Friday,4,0,31
13,18,50,Friday,4,0,26
13,18,51,Friday,4,0,28
13,18,52,Friday,4,0,28
13,18,53,Friday,4,0,27
13,18,54,Friday,4,0,23
13,18,55,Friday,4,0,28
13,18,56,Friday,4,0,27
13,18,57,Friday,4,0,28
13,18,58,Friday,4,0,23
13,18,59,Friday,4,0,26
13,19,0,Friday,4,0,28
13,19,1,Friday,4,0,27
13,19,2,Friday,4,0,28
13,19,3,Friday,4,0,28
13,19,4,Friday,4,0,29
13,19,5,Friday,4,0,32
13,19,6,Friday,4,0,33
13,19,7,Friday,4,0,33
13,19,8,Friday,4,0,30
13,19,9,Friday,4,0,30
13,19,10,Friday,4,0,30
13,19,11,Friday,4,0,30
13,19,12,Friday,4,0,30
13,19,13,Friday,4,0,26
13,19,14,Friday,4,0,28
13,19,15,Friday,4,0,32
13,19,16,Friday,4,0,33
13,19,17,Friday,4,0,33
13,19,18,Friday,4,0,35
13,19,19,Friday,4,0,33
13,19,20,Friday,4,0,31
13,19,21,Friday,4,0,33
13,19,22,Friday,4,0,36
13,19,23,Friday,4,0,33
13,19,24,Friday,4,0,33
13,19,25,Friday,4,0,35
13,19,26,Friday,4,0,35
13,19,27,Friday,4,0,31
13,19,28,Friday,4,0,32
13,19,29,Friday,4,0,30
13,19,30,Friday,4,0,32
13,19,31,Friday,4,0,33
13,19,32,Friday,4,0,34
13,19,33,Friday,4,0,35
13,19,34,Friday,4,0,33
13,19,35,Friday,4,0,32
13,19,36,Friday,4,0,29
13,19,37,Friday,4,0,30
13,19,38,Friday,4,0,32
13,19,39,Friday,4,0,33
13,19,40,Friday,4,0,28
13,19,41,Friday,4,0,27
13,19,42,Friday,4,0,30
13,19,43,Friday,4,0,33
13,19,44,Friday,4,0,33
13,19,45,Friday,4,0,33
13,19,46,Friday,4,0,37
13,19,47,Friday,4,0,37
13,19,48,Friday,4,0,35
13,19,49,Friday,4,0,34
13,19,50,Friday,4,0,38
13,19,51,Friday,4,0,41
13,19,52,Friday,4,0,36
13,19,53,Friday,4,0,35
13,19,54,Friday,4,0,39
13,19,55,Friday,4,0,38
13,19,56,Friday,4,0,35
13,19,57,Friday,4,0,33
13,19,58,Friday,4,0,34
13,19,59,Friday,4,0,32
13,20,0,Friday,4,0,30
13,20,1,Friday,4,0,34
13,20,2,Friday,4,0,32
13,20,3,Friday,4,0,32
13,20,4,Friday,4,0,29
13,20,5,Friday,4,0,27
13,20,6,Friday,4,0,28
13,20,7,Friday,4,0,30
13,20,8,Friday,4,0,29
13,20,9,Friday,4,0,28
13,20,10,Friday,4,0,31
13,20,11,Friday,4,0,30
13,20,12,Friday,4,0,26
13,20,13,Friday,4,0,27
13,20,14,Friday,4,0,27
13,20,15,Friday,4,0,28
13,20,16,Friday,4,0,25
13,20,17,Friday,4,0,32
13,20,18,Friday,4,0,36
13,20,19,Friday,4,0,32
13,20,20,Friday,4,0,32
13,20,21,Friday,4,0,35
13,20,22,Friday,4,0,38
13,20,23,Friday,4,0,37
13,20,24,Friday,4,0,36
13,20,25,Friday,4,0,34
13,20,26,Friday,4,0,37
13,20,27,Friday,4,0,34
13,20,28,Friday,4,0,38
13,20,29,Friday,4,0,38
13,20,30,Friday,4,0,38
13,20,31,Friday,4,0,41
13,20,32,Friday,4,0,43
13,20,33,Friday,4,0,38
13,20,34,Friday,4,0,35
13,20,35,Friday,4,0,34
13,20,36,Friday,4,0,29
13,20,37,Friday,4,0,35
13,20,38,Friday,4,0,37
13,20,39,Friday,4,0,38
13,20,40,Friday,4,0,38
13,20,41,Friday,4,0,34
13,20,42,Friday,4,0,36
13,20,43,Friday,4,0,34
13,20,44,Friday,4,0,37
13,20,45,Friday,4,0,40
13,20,46,Friday,4,0,37
13,20,47,Friday,4,0,35
13,20,48,Friday,4,0,35
13,20,49,Friday,4,0,36
13,20,50,Friday,4,0,34
13,20,51,Friday,4,0,39
13,20,52,Friday,4,0,39
13,20,53,Friday,4,0,39
13,20,54,Friday,4,0,46
13,20,55,Friday,4,0,40
13,20,56,Friday,4,0,40
13,20,57,Friday,4,0,39
13,20,58,Friday,4,0,37
13,20,59,Friday,4,0,39
13,21,0,Friday,4,0,40
13,21,1,Friday,4,0,40
13,21,2,Friday,4,0,39
13,21,3,Friday,4,0,41
13,21,4,Friday,4,0,44
13,21,5,Friday,4,0,44
13,21,6,Friday,4,0,46
13,21,7,Friday,4,0,43
13,21,8,Friday,4,0,35
13,21,9,Friday,4,0,40
13,21,10,Friday,4,0,42
13,21,11,Friday,4,0,41
13,21,12,Friday,4,0,36
13,21,13,Friday,4,0,39
13,21,14,Friday,4,0,40
13,21,15,Friday,4,0,38
13,21,16,Friday,4,0,39
13,21,17,Friday,4,0,39
13,21,18,Friday,4,0,39
13,21,19,Friday,4,0,37
13,21,20,Friday,4,0,35
13,21,21,Friday,4,0,36
13,21,22,Friday,4,0,33
13,21,23,Friday,4,0,37
13,21,24,Friday,4,0,34
13,21,25,Friday,4,0,36
13,21,26,Friday,4,0,35
13,21,27,Friday,4,0,39
13,21,28,Friday,4,0,40
13,21,29,Friday,4,0,37
13,21,30,Friday,4,0,39
13,21,31,Friday,4,0,38
13,21,32,Friday,4,0,37
13,21,33,Friday,4,0,35
13,21,34,Friday,4,0,35
13,21,35,Friday,4,0,35
13,21,37,Friday,4,0,36
13,21,38,Friday,4,0,33
13,21,39,Friday,4,0,31
13,21,40,Friday,4,0,32
13,21,41,Friday,4,0,34
13,21,42,Friday,4,0,36
13,21,43,Friday,4,0,38
13,21,44,Friday,4,0,39
13,21,45,Friday,4,0,42
13,21,46,Friday,4,0,41
13,21,47,Friday,4,0,41
13,21,48,Friday,4,0,40
13,21,49,Friday,4,0,41
13,21,50,Friday,4,0,43
13,21,51,Friday,4,0,46
13,21,52,Friday,4,0,46
13,21,53,Friday,4,0,43
13,21,54,Friday,4,0,36
13,21,55,Friday,4,0,33
13,21,56,Friday,4,0,35
13,21,57,Friday,4,0,42
13,21,58,Friday,4,0,39
13,21,59,Friday,4,0,44
13,22,0,Friday,4,0,46
13,22,1,Friday,4,0,44
13,22,2,Friday,4,0,48
13,22,3,Friday,4,0,45
13,22,4,Friday,4,0,38
13,22,5,Friday,4,0,37
13,22,6,Friday,4,0,35
13,22,7,Friday,4,0,42
13,22,8,Friday,4,0,43
13,22,9,Friday,4,0,43
13,22,10,Friday,4,0,43
13,22,11,Friday,4,0,41
13,22,12,Friday,4,0,39
13,22,13,Friday,4,0,40
13,22,14,Friday,4,0,33
13,22,15,Friday,4,0,37
13,22,16,Friday,4,0,40
13,22,17,Friday,4,0,41
13,22,18,Friday,4,0,37
13,22,19,Friday,4,0,41
13,22,20,Friday,4,0,38
13,22,21,Friday,4,0,38
13,22,22,Friday,4,0,37
13,22,23,Friday,4,0,38
13,22,24,Friday,4,0,39
13,22,25,Friday,4,0,39
13,22,26,Friday,4,0,36
13,22,27,Friday,4,0,36
13,22,28,Friday,4,0,38
13,22,29,Friday,4,0,42
13,22,30,Friday,4,0,37
13,22,31,Friday,4,0,36
13,22,32,Friday,4,0,42
13,22,33,Friday,4,0,41
13,22,34,Friday,4,0,37
13,22,35,Friday,4,0,34
13,22,36,Friday,4,0,38
13,22,37,Friday,4,0,38
13,22,38,Friday,4,0,37
13,22,39,Friday,4,0,39
13,22,40,Friday,4,0,39
13,22,41,Friday,4,0,37
13,22,42,Friday,4,0,38
13,22,43,Friday,4,0,36
13,22,44,Friday,4,0,39
13,22,45,Friday,4,0,42
13,22,46,Friday,4,0,40
13,22,47,Friday,4,0,43
13,22,48,Friday,4,0,41
13,22,49,Friday,4,0,45
13,22,50,Friday,4,0,39
13,22,51,Friday,4,0,41
13,22,52,Friday,4,0,43
13,22,53,Friday,4,0,44
13,22,54,Friday,4,0,43
13,22,55,Friday,4,0,47
13,22,56,Friday,4,0,44
13,22,57,Friday,4,0,46
13,22,58,Friday,4,0,46
13,22,59,Friday,4,0,49
13,23,0,Friday,4,0,46
13,23,1,Friday,4,0,46
13,23,2,Friday,4,0,43
13,23,3,Friday,4,0,45
13,23,4,Friday,4,0,45
13,23,5,Friday,4,0,45
13,23,6,Friday,4,0,42
13,23,7,Friday,4,0,43
13,23,8,Friday,4,0,40
13,23,9,Friday,4,0,39
13,23,10,Friday,4,0,36
13,23,11,Friday,4,0,36
13,23,12,Friday,4,0,35
13,23,13,Friday,4,0,34
13,23,14,Friday,4,0,27
13,23,15,Friday,4,0,27
13,23,16,Friday,4,0,25
13,23,17,Friday,4,0,25
13,23,18,Friday,4,0,26
13,23,19,Friday,4,0,30
13,23,20,Friday,4,0,29
13,23,21,Friday,4,0,29
13,23,22,Friday,4,0,29
13,23,23,Friday,4,0,32
13,23,24,Friday,4,0,29
13,23,25,Friday,4,0,31
13,23,26,Friday,4,0,27
13,23,27,Friday,4,0,30
13,23,28,Friday,4,0,30
13,23,29,Friday,4,0,31
13,23,30,Friday,4,0,26
13,23,31,Friday,4,0,27
13,23,32,Friday,4,0,28
13,23,33,Friday,4,0,27
13,23,34,Friday,4,0,25
13,23,35,Friday,4,0,24
13,23,36,Friday,4,0,23
13,23,37,Friday,4,0,25
13,23,38,Friday,4,0,23
13,23,39,Friday,4,0,26
13,23,40,Friday,4,0,25
13,23,41,Friday,4,0,25
13,23,42,Friday,4,0,29
13,23,43,Friday,4,0,27
13,23,44,Friday,4,0,31
13,23,45,Friday,4,0,29
13,23,46,Friday,4,0,30
13,23,47,Friday,4,0,28
13,23,48,Friday,4,0,29
13,23,49,Friday,4,0,28
13,23,50,Friday,4,0,27
13,23,51,Friday,4,0,29
13,23,52,Friday,4,0,28
13,23,53,Friday,4,0,28
13,23,54,Friday,4,0,27
13,23,55,Friday,4,0,22
13,23,56,Friday,4,0,26
13,23,57,Friday,4,0,30
13,23,58,Friday,4,0,26
13,23,59,Friday,4,0,26
14,0,0,Saturday,5,0,23
14,0,1,Saturday,5,0,23
14,0,2,Saturday,5,0,24
14,0,3,Saturday,5,0,24
14,0,4,Saturday,5,0,22
14,0,5,Saturday,5,0,21
14,0,6,Saturday,5,0,19
14,0,7,Saturday,5,0,17
14,0,8,Saturday,5,0,18
14,0,9,Saturday,5,0,18
14,0,10,Saturday,5,0,17
14,0,11,Saturday,5,0,16
14,0,12,Saturday,5,0,15
14,0,13,Saturday,5,0,16
14,0,14,Saturday,5,0,18
14,0,15,Saturday,5,0,19
14,0,16,Saturday,5,0,17
14,0,17,Saturday,5,0,14
14,0,18,Saturday,5,0,13
14,0,19,Saturday,5,0,15
14,0,20,Saturday,5,0,14
14,0,21,Saturday,5,0,17
14,0,22,Saturday,5,0,16
14,0,23,Saturday,5,0,21
14,0,24,Saturday,5,0,24
14,0,25,Saturday,5,0,24
14,0,26,Saturday,5,0,22
14,0,27,Saturday,5,0,22
14,0,28,Saturday,5,0,21
14,0,29,Saturday,5,0,21
14,0,30,Saturday,5,0,20
14,0,31,Saturday,5,0,22
14,0,32,Saturday,5,0,25
14,0,33,Saturday,5,0,24
14,0,34,Saturday,5,0,24
14,0,35,Saturday,5,0,19
14,0,36,Saturday,5,0,21
14,0,37,Saturday,5,0,20
14,0,38,Saturday,5,0,20
14,0,39,Saturday,5,0,19
14,0,40,Saturday,5,0,16
14,0,41,Saturday,5,0,14
14,0,42,Saturday,5,0,14
14,0,43,Saturday,5,0,15
14,0,44,Saturday,5,0,16
14,0,45,Saturday,5,0,17
14,0,46,Saturday,5,0,20
14,0,47,Saturday,5,0,21
14,0,48,Saturday,5,0,22
14,0,49,Saturday,5,0,23
14,0,50,Saturday,5,0,22
14,0,51,Saturday,5,0,20
14,0,52,Saturday,5,0,17
14,0,53,Saturday,5,0,16
14,0,54,Saturday,5,0,13
14,0,55,Saturday,5,0,18
14,0,56,Saturday,5,0,17
14,0,57,Saturday,5,0,17
14,0,58,Saturday,5,0,17
14,0,59,Saturday,5,0,15
14,1,0,Saturday,5,0,15
14,1,1,Saturday,5,0,18
14,1,2,Saturday,5,0,13
14,1,3,Saturday,5,0,12
14,1,4,Saturday,5,0,14
14,1,5,Saturday,5,0,12
14,1,6,Saturday,5,0,11
14,1,7,Saturday,5,0,12
14,1,8,Saturday,5,0,12
14,1,9,Saturday,5,0,12
14,1,10,Saturday,5,0,10
14,1,11,Saturday,5,0,10
14,1,12,Saturday,5,0,8
14,1,13,Saturday,5,0,8
14,1,14,Saturday,5,0,12
14,1,15,Saturday,5,0,11
14,1,16,Saturday,5,0,12
14,1,17,Saturday,5,0,11
14,1,18,Saturday,5,0,9
14,1,19,Saturday,5,0,11
14,1,20,Saturday,5,0,10
14,1,21,Saturday,5,0,10
14,1,22,Saturday,5,0,10
14,1,23,Saturday,5,0,9
14,1,24,Saturday,5,0,9
14,1,25,Saturday,5,0,9
14,1,26,Saturday,5,0,8
14,1,27,Saturday,5,0,9
14,1,28,Saturday,5,0,9
14,1,29,Saturday,5,0,9
14,1,30,Saturday,5,0,6
14,1,31,Saturday,5,0,5
14,1,32,Saturday,5,0,6
14,1,33,Saturday,5,0,6
14,1,34,Saturday,5,0,8
14,1,35,Saturday,5,0,7
14,1,36,Saturday,5,0,5
14,1,37,Saturday,5,0,6
14,1,38,Saturday,5,0,8
14,1,39,Saturday,5,0,9
14,1,40,Saturday,5,0,9
14,1,41,Saturday,5,0,10
14,1,42,Saturday,5,0,9
14,1,43,Saturday,5,0,7
14,1,44,Saturday,5,0,6
14,1,45,Saturday,5,0,7
14,1,46,Saturday,5,0,7
14,1,47,Saturday,5,0,6
14,1,48,Saturday,5,0,8
14,1,49,Saturday,5,0,8
14,1,50,Saturday,5,0,8
14,1,51,Saturday,5,0,9
14,1,52,Saturday,5,0,9
14,1,53,Saturday,5,0,9
14,1,54,Saturday,5,0,8
14,1,55,Saturday,5,0,10
14,1,56,Saturday,5,0,8
14,1,57,Saturday,5,0,5
14,1,58,Saturday,5,0,6
14,1,59,Saturday,5,0,6
14,2,0,Saturday,5,0,6
14,2,1,Saturday,5,0,7
14,2,2,Saturday,5,0,6
14,2,3,Saturday,5,0,5
14,2,4,Saturday,5,0,5
14,2,5,Saturday,5,0,5
14,2,6,Saturday,5,0,6
14,2,7,Saturday,5,0,6
14,2,8,Saturday,5,0,5
14,2,9,Saturday,5,0,7
14,2,10,Saturday,5,0,6
14,2,11,Saturday,5,0,6
14,2,12,Saturday,5,0,5
14,2,13,Saturday,5,0,6
14,2,14,Saturday,5,0,6
14,2,15,Saturday,5,0,6
14,2,16,Saturday,5,0,6
14,2,17,Saturday,5,0,8
14,2,18,Saturday,5,0,7
14,2,19,Saturday,5,0,6
14,2,20,Saturday,5,0,7
14,2,21,Saturday,5,0,6
14,2,22,Saturday,5,0,5
14,2,23,Saturday,5,0,6
14,2,24,Saturday,5,0,6
14,2,25,Saturday,5,0,5
14,2,26,Saturday,5,0,5
14,2,27,Saturday,5,0,5
14,2,28,Saturday,5,0,4
14,2,29,Saturday,5,0,4
14,2,30,Saturday,5,0,3
14,2,31,Saturday,5,0,3
14,2,32,Saturday,5,0,3
14,2,33,Saturday,5,0,3
14,2,34,Saturday,5,0,4
14,2,35,Saturday,5,0,3
14,2,36,Saturday,5,0,4
14,2,37,Saturday,5,0,5
14,2,38,Saturday,5,0,6
14,2,39,Saturday,5,0,6
14,2,40,Saturday,5,0,6
14,2,41,Saturday,5,0,5
14,2,42,Saturday,5,0,5
14,2,43,Saturday,5,0,5
14,2,44,Saturday,5,0,5
14,2,45,Saturday,5,0,4
14,2,46,Saturday,5,0,4
14,2,47,Saturday,5,0,5
14,2,48,Saturday,5,0,3
14,2,49,Saturday,5,0,4
14,2,50,Saturday,5,0,4
14,2,51,Saturday,5,0,3
14,2,52,Saturday,5,0,4
14,2,53,Saturday,5,0,5
14,2,54,Saturday,5,0,5
14,2,55,Saturday,5,0,4
14,2,56,Saturday,5,0,4
14,2,57,Saturday,5,0,3
14,2,58,Saturday,5,0,3
14,2,59,Saturday,5,0,4
14,3,0,Saturday,5,0,4
14,3,1,Saturday,5,0,5
14,3,2,Saturday,5,0,4
14,3,3,Saturday,5,0,4
14,3,4,Saturday,5,0,3
14,3,5,Saturday,5,0,4
14,3,6,Saturday,5,0,4
14,3,7,Saturday,5,0,5
14,3,8,Saturday,5,0,4
14,3,9,Saturday,5,0,4
14,3,10,Saturday,5,0,4
14,3,11,Saturday,5,0,4
14,3,12,Saturday,5,0,3
14,3,13,Saturday,5,0,4
14,3,14,Saturday,5,0,4
14,3,15,Saturday,5,0,3
14,3,16,Saturday,5,0,4
14,3,17,Saturday,5,0,2
14,3,18,Saturday,5,0,4
14,3,19,Saturday,5,0,3
14,3,20,Saturday,5,0,3
14,3,21,Saturday,5,0,3
14,3,22,Saturday,5,0,3
14,3,23,Saturday,5,0,3
14,3,24,Saturday,5,0,3
14,3,25,Saturday,5,0,3
14,3,26,Saturday,5,0,3
14,3,27,Saturday,5,0,3
14,3,28,Saturday,5,0,3
14,3,29,Saturday,5,0,3
14,3,30,Saturday,5,0,3
14,3,31,Saturday,5,0,3
14,3,32,Saturday,5,0,3
14,3,33,Saturday,5,0,3
14,3,34,Saturday,5,0,3
14,3,35,Saturday,5,0,3
14,3,36,Saturday,5,0,3
14,3,37,Saturday,5,0,3
14,3,38,Saturday,5,0,3
14,3,39,Saturday,5,0,4
14,3,40,Saturday,5,0,4
14,3,41,Saturday,5,0,5
14,3,42,Saturday,5,0,4
14,3,43,Saturday,5,0,4
14,3,44,Saturday,5,0,4
14,3,45,Saturday,5,0,4
14,3,46,Saturday,5,0,4
14,3,47,Saturday,5,0,4
14,3,48,Saturday,5,0,4
14,3,49,Saturday,5,0,5
14,3,50,Saturday,5,0,4
14,3,51,Saturday,5,0,4
14,3,52,Saturday,5,0,5
14,3,53,Saturday,5,0,5
14,3,54,Saturday,5,0,4
14,3,55,Saturday,5,0,3
14,3,56,Saturday,5,0,3
14,3,57,Saturday,5,0,4
14,3,58,Saturday,5,0,4
14,3,59,Saturday,5,0,4
14,4,0,Saturday,5,0,4
14,4,1,Saturday,5,0,4
14,4,2,Saturday,5,0,4
14,4,3,Saturday,5,0,4
14,4,4,Saturday,5,0,5
14,4,5,Saturday,5,0,4
14,4,6,Saturday,5,0,4
14,4,7,Saturday,5,0,5
14,4,8,Saturday,5,0,4
14,4,9,Saturday,5,0,4
14,4,10,Saturday,5,0,6
14,4,11,Saturday,5,0,5
14,4,12,Saturday,5,0,6
14,4,13,Saturday,5,0,6
14,4,14,Saturday,5,0,6
14,4,15,Saturday,5,0,6
14,4,16,Saturday,5,0,6
14,4,17,Saturday,5,0,6
14,4,18,Saturday,5,0,6
14,4,19,Saturday,5,0,5
14,4,20,Saturday,5,0,5
14,4,21,Saturday,5,0,4
14,4,22,Saturday,5,0,4
14,4,23,Saturday,5,0,5
14,4,24,Saturday,5,0,5
14,4,25,Saturday,5,0,5
14,4,26,Saturday,5,0,5
14,4,27,Saturday,5,0,5
14,4,28,Saturday,5,0,4
14,4,29,Saturday,5,0,4
14,4,30,Saturday,5,0,4
14,4,31,Saturday,5,0,3
14,4,32,Saturday,5,0,2
14,4,33,Saturday,5,0,2
14,4,34,Saturday,5,0,1
14,4,35,Saturday,5,0,2
14,4,36,Saturday,5,0,4
14,4,37,Saturday,5,0,4
14,4,38,Saturday,5,0,4
14,4,39,Saturday,5,0,4
14,4,40,Saturday,5,0,4
14,4,41,Saturday,5,0,4
14,4,42,Saturday,5,0,4
14,4,43,Saturday,5,0,4
14,4,44,Saturday,5,0,3
14,4,45,Saturday,5,0,4
14,4,46,Saturday,5,0,4
14,4,47,Saturday,5,0,4
14,4,48,Saturday,5,0,4
14,4,49,Saturday,5,0,4
14,4,50,Saturday,5,0,4
14,4,51,Saturday,5,0,3
14,4,52,Saturday,5,0,3
14,4,53,Saturday,5,0,2
14,4,54,Saturday,5,0,3
14,4,55,Saturday,5,0,2
14,4,56,Saturday,5,0,2
14,4,57,Saturday,5,0,2
14,4,58,Saturday,5,0,2
14,4,59,Saturday,5,0,2
14,5,0,Saturday,5,0,1
14,5,1,Saturday,5,0,1
14,5,2,Saturday,5,0,1
14,5,3,Saturday,5,0,1
14,5,4,Saturday,5,0,1
14,5,5,Saturday,5,0,1
14,5,6,Saturday,5,0,0
14,5,7,Saturday,5,0,0
14,5,8,Saturday,5,0,0
14,5,9,Saturday,5,0,0
14,5,10,Saturday,5,0,0
14,5,11,Saturday,5,0,0
14,5,12,Saturday,5,0,0
14,5,13,Saturday,5,0,0
14,5,14,Saturday,5,0,0
14,5,15,Saturday,5,0,0
14,5,16,Saturday,5,0,0
14,5,17,Saturday,5,0,0
14,5,18,Saturday,5,0,0
14,5,19,Saturday,5,0,0
14,5,20,Saturday,5,0,0
14,5,21,Saturday,5,0,1
14,5,22,Saturday,5,0,1
14,5,23,Saturday,5,0,1
14,5,24,Saturday,5,0,1
14,5,25,Saturday,5,0,1
14,5,26,Saturday,5,0,1
14,5,27,Saturday,5,0,1
14,5,28,Saturday,5,0,2
14,5,29,Saturday,5,0,2
14,5,30,Saturday,5,0,2
14,5,31,Saturday,5,0,1
14,5,32,Saturday,5,0,1
14,5,33,Saturday,5,0,0
14,5,34,Saturday,5,0,0
14,5,35,Saturday,5,0,1
14,5,36,Saturday,5,0,1
14,5,37,Saturday,5,0,1
14,5,38,Saturday,5,0,1
14,5,39,Saturday,5,0,1
14,5,40,Saturday,5,0,1
14,5,41,Saturday,5,0,1
14,5,42,Saturday,5,0,1
14,5,43,Saturday,5,0,1
14,5,44,Saturday,5,0,1
14,5,45,Saturday,5,0,1
14,5,46,Saturday,5,0,0
14,5,47,Saturday,5,0,0
14,5,48,Saturday,5,0,0
14,5,49,Saturday,5,0,1
14,5,50,Saturday,5,0,2
14,5,51,Saturday,5,0,2
14,5,52,Saturday,5,0,2
14,5,53,Saturday,5,0,3
14,5,54,Saturday,5,0,2
14,5,55,Saturday,5,0,2
14,5,56,Saturday,5,0,2
14,5,57,Saturday,5,0,2
14,5,58,Saturday,5,0,1
14,5,59,Saturday,5,0,1
14,6,0,Saturday,5,0,1
14,6,1,Saturday,5,0,2
14,6,2,Saturday,5,0,2
14,6,3,Saturday,5,0,2
14,6,4,Saturday,5,0,2
14,6,5,Saturday,5,0,1
14,6,6,Saturday,5,0,2
14,6,7,Saturday,5,0,2
14,6,8,Saturday,5,0,2
14,6,9,Saturday,5,0,2
14,6,10,Saturday,5,0,1
14,6,11,Saturday,5,0,2
14,6,12,Saturday,5,0,1
14,6,13,Saturday,5,0,1
14,6,14,Saturday,5,0,1
14,6,15,Saturday,5,0,0
14,6,16,Saturday,5,0,1
14,6,17,Saturday,5,0,1
14,6,18,Saturday,5,0,1
14,6,19,Saturday,5,0,1
14,6,20,Saturday,5,0,1
14,6,21,Saturday,5,0,0
14,6,22,Saturday,5,0,0
14,6,23,Saturday,5,0,0
14,6,24,Saturday,5,0,0
14,6,25,Saturday,5,0,2
14,6,26,Saturday,5,0,2
14,6,27,Saturday,5,0,3
14,6,28,Saturday,5,0,3
14,6,29,Saturday,5,0,3
14,6,30,Saturday,5,0,2
14,6,31,Saturday,5,0,2
14,6,32,Saturday,5,0,3
14,6,33,Saturday,5,0,4
14,6,34,Saturday,5,0,3
14,6,35,Saturday,5,0,1
14,6,36,Saturday,5,0,0
14,6,37,Saturday,5,0,0
14,6,38,Saturday,5,0,2
14,6,39,Saturday,5,0,1
14,6,40,Saturday,5,0,2
14,6,41,Saturday,5,0,3
14,6,42,Saturday,5,0,3
14,6,43,Saturday,5,0,3
14,6,44,Saturday,5,0,3
14,6,45,Saturday,5,0,4
14,6,46,Saturday,5,0,3
14,6,47,Saturday,5,0,3
14,6,48,Saturday,5,0,2
14,6,49,Saturday,5,0,3
14,6,50,Saturday,5,0,3
14,6,51,Saturday,5,0,4
14,6,52,Saturday,5,0,4
14,6,53,Saturday,5,0,5
14,6,54,Saturday,5,0,5
14,6,55,Saturday,5,0,4
14,6,56,Saturday,5,0,3
14,6,57,Saturday,5,0,2
14,6,58,Saturday,5,0,3
14,6,59,Saturday,5,0,3
14,7,0,Saturday,5,0,4
14,7,1,Saturday,5,0,5
14,7,2,Saturday,5,0,5
14,7,3,Saturday,5,0,5
14,7,4,Saturday,5,0,6
14,7,5,Saturday,5,0,5
14,7,6,Saturday,5,0,8
14,7,7,Saturday,5,0,7
14,7,8,Saturday,5,0,7
14,7,9,Saturday,5,0,7
14,7,11,Saturday,5,0,7
14,7,12,Saturday,5,0,6
14,7,13,Saturday,5,0,5
14,7,14,Saturday,5,0,7
14,7,15,Saturday,5,0,7
14,7,16,Saturday,5,0,7
14,7,17,Saturday,5,0,6
14,7,18,Saturday,5,0,6
14,7,19,Saturday,5,0,4
14,7,20,Saturday,5,0,6
14,7,21,Saturday,5,0,8
14,7,22,Saturday,5,0,8
14,7,23,Saturday,5,0,11
14,7,24,Saturday,5,0,11
14,7,25,Saturday,5,0,11
14,7,26,Saturday,5,0,8
14,7,27,Saturday,5,0,9
14,7,28,Saturday,5,0,8
14,7,29,Saturday,5,0,8
14,7,30,Saturday,5,0,7
14,7,31,Saturday,5,0,11
